datetime,open,high,low,close
1998-8-5 0:08:00,40758,40759,40735,40736
1998-8-5 0:09:00,40736,40737,40688,40689
1998-8-5 0:10:00,40689,40690,40650,40651
1998-8-5 0:11:00,40651,40652,40647,40648
1998-8-5 0:12:00,40648,40649,40638,40639
1998-8-5 0:13:00,40639,40644,40638,40643
1998-8-5 0:14:00,40643,40653,40642,40652
1998-8-5 0:15:00,40652,40653,40615,40616
1998-8-5 0:16:00,40616,40641,40615,40640
1998-8-5 0:17:00,40640,40641,40603,40604
1998-8-5 0:18:00,40604,40605,40559,40560
1998-8-5 0:19:00,40560,40573,40559,40572
1998-8-5 0:20:00,40572,40608,40571,40607
1998-8-5 0:21:00,40607,40657,40606,40656
1998-8-5 0:22:00,40656,40658,40655,40657
1998-8-5 0:23:00,40657,40658,40630,40631
1998-8-5 0:24:00,40631,40632,40598,40599
1998-8-5 0:25:00,40599,40600,40562,40563
1998-8-5 0:26:00,40563,40564,40540,40541
1998-8-5 0:27:00,40541,40542,40507,40508
1998-8-5 0:28:00,40508,40523,40507,40522
1998-8-5 0:29:00,40522,40542,40521,40541
1998-8-5 0:30:00,40541,40542,40519,40520
1998-8-5 0:31:00,40520,40521,40517,40518
1998-8-5 0:32:00,40518,40559,40517,40558
1998-8-5 0:33:00,40558,40564,40557,40563
1998-8-5 0:34:00,40563,40592,40562,40591
1998-8-5 0:35:00,40591,40592,40554,40555
1998-8-5 0:36:00,40555,40595,40554,40594
1998-8-5 0:37:00,40594,40599,40593,40598
1998-8-5 0:38:00,40598,40607,40597,40606
1998-8-5 0:39:00,40606,40633,40605,40632
1998-8-5 0:40:00,40632,40634,40631,40633
1998-8-5 0:41:00,40633,40684,40632,40683
1998-8-5 0:42:00,40683,40705,40682,40704
1998-8-5 0:43:00,40704,40709,40703,40708
1998-8-5 0:44:00,40708,40709,40706,40707
1998-8-5 0:45:00,40707,40708,40666,40667
1998-8-5 0:46:00,40667,40668,40625,40626
1998-8-5 0:47:00,40626,40644,40625,40643
1998-8-5 0:48:00,40643,40644,40639,40640
1998-8-5 0:49:00,40640,40641,40627,40628
1998-8-5 0:50:00,40628,40636,40627,40635
1998-8-5 0:51:00,40635,40636,40617,40618
1998-8-5 0:52:00,40618,40619,40614,40615
1998-8-5 0:53:00,40615,40647,40614,40646
1998-8-5 0:54:00,40646,40647,40595,40596
1998-8-5 0:55:00,40596,40597,40589,40590
1998-8-5 0:56:00,40590,40591,40584,40585
1998-8-5 0:57:00,40585,40635,40584,40634
1998-8-5 0:58:00,40634,40655,40633,40654
1998-8-5 0:59:00,40654,40703,40653,40702
1998-8-5 1:00:00,40702,40740,40701,40739
1998-8-5 1:01:00,40739,40746,40738,40745
1998-8-5 1:02:00,40745,40765,40744,40764
1998-8-5 1:03:00,40764,40765,40745,40746
1998-8-5 1:04:00,40746,40796,40745,40795
1998-8-5 1:05:00,40795,40812,40794,40811
1998-8-5 1:06:00,40811,40812,40806,40807
1998-8-5 1:07:00,40807,40853,40806,40852
1998-8-5 1:08:00,40852,40880,40851,40879
1998-8-5 1:09:00,40879,40922,40878,40921
1998-8-5 1:10:00,40921,40963,40920,40962
1998-8-5 1:11:00,40962,40983,40961,40982
1998-8-5 1:12:00,40982,40997,40981,40996
1998-8-5 1:13:00,40996,40999,40995,40998
1998-8-5 1:14:00,40998,41034,40997,41033
1998-8-5 1:15:00,41033,41034,40999,41000
1998-8-5 1:16:00,41000,41023,40999,41022
1998-8-5 1:17:00,41022,41023,40999,41000
1998-8-5 1:18:00,41000,41001,40992,40993
1998-8-5 1:19:00,40993,41020,40992,41019
1998-8-5 1:20:00,41019,41020,40999,41000
1998-8-5 1:21:00,41000,41001,40974,40975
1998-8-5 1:22:00,40975,41005,40974,41004
1998-8-5 1:23:00,41004,41005,40994,40995
1998-8-5 1:24:00,40995,40996,40965,40966
1998-8-5 1:25:00,40966,40973,40965,40972
1998-8-5 1:26:00,40972,40973,40935,40936
1998-8-5 1:27:00,40936,40937,40923,40924
1998-8-5 1:28:00,40924,40929,40923,40928
1998-8-5 1:29:00,40928,40929,40914,40915
1998-8-5 1:30:00,40915,40944,40914,40943
1998-8-5 1:31:00,40943,40944,40932,40933
1998-8-5 1:32:00,40933,40934,40913,40914
1998-8-5 1:33:00,40914,40915,40886,40887
1998-8-5 1:34:00,40887,40888,40878,40879
1998-8-5 1:35:00,40879,40930,40878,40929
1998-8-5 1:36:00,40929,40978,40928,40977
1998-8-5 1:37:00,40977,40982,40976,40981
1998-8-5 1:38:00,40981,41024,40980,41023
1998-8-5 1:39:00,41023,41059,41022,41058
1998-8-5 1:40:00,41058,41060,41057,41059
1998-8-5 1:41:00,41059,41069,41058,41068
1998-8-5 1:42:00,41068,41069,41026,41027
1998-8-5 1:43:00,41027,41028,41005,41006
1998-8-5 1:44:00,41006,41053,41005,41052
1998-8-5 1:45:00,41052,41053,41049,41050
1998-8-5 1:46:00,41050,41051,41036,41037
1998-8-5 1:47:00,41037,41038,40996,40997
1998-8-5 1:48:00,40997,41047,40996,41046
1998-8-5 1:49:00,41046,41079,41045,41078
1998-8-5 1:50:00,41078,41079,41037,41038
1998-8-5 1:51:00,41038,41039,40988,40989
1998-8-5 1:52:00,40989,41020,40988,41019
1998-8-5 1:53:00,41019,41020,41010,41011
1998-8-5 1:54:00,41011,41055,41010,41054
1998-8-5 1:55:00,41054,41055,41028,41029
1998-8-5 1:56:00,41029,41030,41026,41027
1998-8-5 1:57:00,41027,41030,41026,41029
1998-8-5 1:58:00,41029,41030,41021,41022
1998-8-5 1:59:00,41022,41041,41021,41040
1998-8-5 2:00:00,41040,41058,41039,41057
1998-8-5 2:01:00,41057,41102,41056,41101
1998-8-5 2:02:00,41101,41141,41100,41140
1998-8-5 2:03:00,41140,41141,41125,41126
1998-8-5 2:04:00,41126,41173,41125,41172
1998-8-5 2:05:00,41172,41196,41171,41195
1998-8-5 2:06:00,41195,41217,41194,41216
1998-8-5 2:07:00,41216,41259,41215,41258
1998-8-5 2:08:00,41258,41261,41257,41260
1998-8-5 2:09:00,41260,41261,41235,41236
1998-8-5 2:10:00,41236,41237,41225,41226
1998-8-5 2:11:00,41226,41245,41225,41244
1998-8-5 2:12:00,41244,41264,41243,41263
1998-8-5 2:13:00,41263,41276,41262,41275
1998-8-5 2:14:00,41275,41320,41274,41319
1998-8-5 2:15:00,41319,41320,41317,41318
1998-8-5 2:16:00,41318,41323,41317,41322
1998-8-5 2:17:00,41322,41330,41321,41329
1998-8-5 2:18:00,41329,41375,41328,41374
1998-8-5 2:19:00,41374,41386,41373,41385
1998-8-5 2:20:00,41385,41386,41345,41346
1998-8-5 2:21:00,41346,41384,41345,41383
1998-8-5 2:22:00,41383,41404,41382,41403
1998-8-5 2:23:00,41403,41404,41358,41359
1998-8-5 2:24:00,41359,41381,41358,41380
1998-8-5 2:25:00,41380,41381,41344,41345
1998-8-5 2:26:00,41345,41346,41299,41300
1998-8-5 2:27:00,41300,41301,41283,41284
1998-8-5 2:28:00,41284,41333,41283,41332
1998-8-5 2:29:00,41332,41333,41317,41318
1998-8-5 2:30:00,41318,41319,41293,41294
1998-8-5 2:31:00,41294,41318,41293,41317
1998-8-5 2:32:00,41317,41342,41316,41341
1998-8-5 2:33:00,41341,41376,41340,41375
1998-8-5 2:34:00,41375,41376,41342,41343
1998-8-5 2:35:00,41343,41347,41342,41346
1998-8-5 2:36:00,41346,41347,41326,41327
1998-8-5 2:37:00,41327,41368,41326,41367
1998-8-5 2:38:00,41367,41391,41366,41390
1998-8-5 2:39:00,41390,41391,41348,41349
1998-8-5 2:40:00,41349,41396,41348,41395
1998-8-5 2:41:00,41395,41436,41394,41435
1998-8-5 2:42:00,41435,41436,41389,41390
1998-8-5 2:43:00,41390,41391,41354,41355
1998-8-5 2:44:00,41355,41406,41354,41405
1998-8-5 2:45:00,41405,41430,41404,41429
1998-8-5 2:46:00,41429,41430,41384,41385
1998-8-5 2:47:00,41385,41386,41373,41374
1998-8-5 2:48:00,41374,41406,41373,41405
1998-8-5 2:49:00,41405,41406,41382,41383
1998-8-5 2:50:00,41383,41405,41382,41404
1998-8-5 2:51:00,41404,41405,41371,41372
1998-8-5 2:52:00,41372,41381,41371,41380
1998-8-5 2:53:00,41380,41414,41379,41413
1998-8-5 2:54:00,41413,41414,41405,41406
1998-8-5 2:55:00,41406,41432,41405,41431
1998-8-5 2:56:00,41431,41447,41430,41446
1998-8-5 2:57:00,41446,41494,41445,41493
1998-8-5 2:58:00,41493,41522,41492,41521
1998-8-5 2:59:00,41521,41522,41514,41515
1998-8-5 3:00:00,41515,41536,41514,41535
1998-8-5 3:01:00,41535,41577,41534,41576
1998-8-5 3:02:00,41576,41577,41571,41572
1998-8-5 3:03:00,41572,41576,41571,41575
1998-8-5 3:04:00,41575,41576,41560,41561
1998-8-5 3:05:00,41561,41562,41541,41542
1998-8-5 3:06:00,41542,41562,41541,41561
1998-8-5 3:07:00,41561,41601,41560,41600
1998-8-5 3:08:00,41600,41601,41562,41563
1998-8-5 3:09:00,41563,41564,41561,41562
1998-8-5 3:10:00,41562,41563,41541,41542
1998-8-5 3:11:00,41542,41543,41501,41502
1998-8-5 3:12:00,41502,41521,41501,41520
1998-8-5 3:13:00,41520,41521,41487,41488
1998-8-5 3:14:00,41488,41501,41487,41500
1998-8-5 3:15:00,41500,41501,41452,41453
1998-8-5 3:16:00,41453,41476,41452,41475
1998-8-5 3:17:00,41475,41483,41474,41482
1998-8-5 3:18:00,41482,41484,41481,41483
1998-8-5 3:19:00,41483,41484,41478,41479
1998-8-5 3:20:00,41479,41480,41447,41448
1998-8-5 3:21:00,41448,41449,41436,41437
1998-8-5 3:22:00,41437,41459,41436,41458
1998-8-5 3:23:00,41458,41459,41441,41442
1998-8-5 3:24:00,41442,41459,41441,41458
1998-8-5 3:25:00,41458,41459,41407,41408
1998-8-5 3:26:00,41408,41409,41397,41398
1998-8-5 3:27:00,41398,41399,41362,41363
1998-8-5 3:28:00,41363,41370,41362,41369
1998-8-5 3:29:00,41369,41389,41368,41388
1998-8-5 3:30:00,41388,41389,41349,41350
1998-8-5 3:31:00,41350,41368,41349,41367
1998-8-5 3:32:00,41367,41376,41366,41375
1998-8-5 3:33:00,41375,41401,41374,41400
1998-8-5 3:34:00,41400,41401,41395,41396
1998-8-5 3:35:00,41396,41426,41395,41425
1998-8-5 3:36:00,41425,41426,41410,41411
1998-8-5 3:37:00,41411,41420,41410,41419
1998-8-5 3:38:00,41419,41465,41418,41464
1998-8-5 3:39:00,41464,41493,41463,41492
1998-8-5 3:40:00,41492,41493,41481,41482
1998-8-5 3:41:00,41482,41498,41481,41497
1998-8-5 3:42:00,41497,41543,41496,41542
1998-8-5 3:43:00,41542,41572,41541,41571
1998-8-5 3:44:00,41571,41598,41570,41597
1998-8-5 3:45:00,41597,41625,41596,41624
1998-8-5 3:46:00,41624,41626,41623,41625
1998-8-5 3:47:00,41625,41626,41617,41618
1998-8-5 3:48:00,41618,41619,41568,41569
1998-8-5 3:49:00,41569,41577,41568,41576
1998-8-5 3:50:00,41576,41577,41536,41537
1998-8-5 3:51:00,41537,41548,41536,41547
1998-8-5 3:52:00,41547,41548,41519,41520
1998-8-5 3:53:00,41520,41521,41509,41510
1998-8-5 3:54:00,41510,41521,41509,41520
1998-8-5 3:55:00,41520,41563,41519,41562
1998-8-5 3:56:00,41562,41563,41530,41531
1998-8-5 3:57:00,41531,41532,41515,41516
1998-8-5 3:58:00,41516,41542,41515,41541
1998-8-5 3:59:00,41541,41542,41520,41521
1998-8-5 4:00:00,41521,41526,41520,41525
1998-8-5 4:01:00,41525,41526,41502,41503
1998-8-5 4:02:00,41503,41504,41454,41455
1998-8-5 4:03:00,41455,41456,41407,41408
1998-8-5 4:04:00,41408,41441,41407,41440
1998-8-5 4:05:00,41440,41456,41439,41455
1998-8-5 4:06:00,41455,41456,41424,41425
1998-8-5 4:07:00,41425,41426,41401,41402
1998-8-5 4:08:00,41402,41411,41401,41410
1998-8-5 4:09:00,41410,41436,41409,41435
1998-8-5 4:10:00,41435,41442,41434,41441
1998-8-5 4:11:00,41441,41452,41440,41451
1998-8-5 4:12:00,41451,41452,41433,41434
1998-8-5 4:13:00,41434,41448,41433,41447
1998-8-5 4:14:00,41447,41448,41433,41434
1998-8-5 4:15:00,41434,41435,41419,41420
1998-8-5 4:16:00,41420,41421,41369,41370
1998-8-5 4:17:00,41370,41371,41360,41361
1998-8-5 4:18:00,41361,41389,41360,41388
1998-8-5 4:19:00,41388,41391,41387,41390
1998-8-5 4:20:00,41390,41391,41373,41374
1998-8-5 4:21:00,41374,41375,41334,41335
1998-8-5 4:22:00,41335,41336,41297,41298
1998-8-5 4:23:00,41298,41314,41297,41313
1998-8-5 4:24:00,41313,41347,41312,41346
1998-8-5 4:25:00,41346,41347,41327,41328
1998-8-5 4:26:00,41328,41329,41284,41285
1998-8-5 4:27:00,41285,41286,41238,41239
1998-8-5 4:28:00,41239,41273,41238,41272
1998-8-5 4:29:00,41272,41310,41271,41309
1998-8-5 4:30:00,41309,41320,41308,41319
1998-8-5 4:31:00,41319,41365,41318,41364
1998-8-5 4:32:00,41364,41365,41334,41335
1998-8-5 4:33:00,41335,41336,41316,41317
1998-8-5 4:34:00,41317,41318,41308,41309
1998-8-5 4:35:00,41309,41310,41286,41287
1998-8-5 4:36:00,41287,41288,41246,41247
1998-8-5 4:37:00,41247,41295,41246,41294
1998-8-5 4:38:00,41294,41295,41256,41257
1998-8-5 4:39:00,41257,41303,41256,41302
1998-8-5 4:40:00,41302,41303,41272,41273
1998-8-5 4:41:00,41273,41274,41230,41231
1998-8-5 4:42:00,41231,41232,41181,41182
1998-8-5 4:43:00,41182,41230,41181,41229
1998-8-5 4:44:00,41229,41279,41228,41278
1998-8-5 4:45:00,41278,41282,41277,41281
1998-8-5 4:46:00,41281,41282,41230,41231
1998-8-5 4:47:00,41231,41232,41198,41199
1998-8-5 4:48:00,41199,41200,41175,41176
1998-8-5 4:49:00,41176,41177,41166,41167
1998-8-5 4:50:00,41167,41200,41166,41199
1998-8-5 4:51:00,41199,41200,41178,41179
1998-8-5 4:52:00,41179,41180,41142,41143
1998-8-5 4:53:00,41143,41144,41130,41131
1998-8-5 4:54:00,41131,41162,41130,41161
1998-8-5 4:55:00,41161,41210,41160,41209
1998-8-5 4:56:00,41209,41210,41163,41164
1998-8-5 4:57:00,41164,41165,41135,41136
1998-8-5 4:58:00,41136,41137,41124,41125
1998-8-5 4:59:00,41125,41133,41124,41132
1998-8-5 5:00:00,41132,41145,41131,41144
1998-8-5 5:01:00,41144,41145,41133,41134
1998-8-5 5:02:00,41134,41135,41091,41092
1998-8-5 5:03:00,41092,41093,41045,41046
1998-8-5 5:04:00,41046,41092,41045,41091
1998-8-5 5:05:00,41091,41092,41042,41043
1998-8-5 5:06:00,41043,41044,41032,41033
1998-8-5 5:07:00,41033,41034,40986,40987
1998-8-5 5:08:00,40987,40988,40974,40975
1998-8-5 5:09:00,40975,40977,40974,40976
1998-8-5 5:10:00,40976,40977,40958,40959
1998-8-5 5:11:00,40959,41009,40958,41008
1998-8-5 5:12:00,41008,41009,41006,41007
1998-8-5 5:13:00,41007,41008,40991,40992
1998-8-5 5:14:00,40992,41027,40991,41026
1998-8-5 5:15:00,41026,41066,41025,41065
1998-8-5 5:16:00,41065,41106,41064,41105
1998-8-5 5:17:00,41105,41136,41104,41135
1998-8-5 5:18:00,41135,41136,41090,41091
1998-8-5 5:19:00,41091,41092,41045,41046
1998-8-5 5:20:00,41046,41047,40998,40999
1998-8-5 5:21:00,40999,41039,40998,41038
1998-8-5 5:22:00,41038,41057,41037,41056
1998-8-5 5:23:00,41056,41057,41013,41014
1998-8-5 5:24:00,41014,41018,41013,41017
1998-8-5 5:25:00,41017,41018,40985,40986
1998-8-5 5:26:00,40986,40987,40940,40941
1998-8-5 5:27:00,40941,40983,40940,40982
1998-8-5 5:28:00,40982,40983,40979,40980
1998-8-5 5:29:00,40980,40990,40979,40989
1998-8-5 5:30:00,40989,40993,40988,40992
1998-8-5 5:31:00,40992,41028,40991,41027
1998-8-5 5:32:00,41027,41052,41026,41051
1998-8-5 5:33:00,41051,41052,41017,41018
1998-8-5 5:34:00,41018,41019,41010,41011
1998-8-5 5:35:00,41011,41054,41010,41053
1998-8-5 5:36:00,41053,41054,41018,41019
1998-8-5 5:37:00,41019,41020,41008,41009
1998-8-5 5:38:00,41009,41046,41008,41045
1998-8-5 5:39:00,41045,41087,41044,41086
1998-8-5 5:40:00,41086,41087,41047,41048
1998-8-5 5:41:00,41048,41049,41001,41002
1998-8-5 5:42:00,41002,41003,40987,40988
1998-8-5 5:43:00,40988,41024,40987,41023
1998-8-5 5:44:00,41023,41024,40974,40975
1998-8-5 5:45:00,40975,40976,40925,40926
1998-8-5 5:46:00,40926,40932,40925,40931
1998-8-5 5:47:00,40931,40980,40930,40979
1998-8-5 5:48:00,40979,40980,40938,40939
1998-8-5 5:49:00,40939,40984,40938,40983
1998-8-5 5:50:00,40983,40984,40946,40947
1998-8-5 5:51:00,40947,40948,40915,40916
1998-8-5 5:52:00,40916,40924,40915,40923
1998-8-5 5:53:00,40923,40928,40922,40927
1998-8-5 5:54:00,40927,40945,40926,40944
1998-8-5 5:55:00,40944,40945,40903,40904
1998-8-5 5:56:00,40904,40905,40876,40877
1998-8-5 5:57:00,40877,40910,40876,40909
1998-8-5 5:58:00,40909,40910,40905,40906
1998-8-5 5:59:00,40906,40926,40905,40925
1998-8-5 6:00:00,40925,40926,40920,40921
1998-8-5 6:01:00,40921,40922,40904,40905
1998-8-5 6:02:00,40905,40906,40872,40873
1998-8-5 6:03:00,40873,40874,40835,40836
1998-8-5 6:04:00,40836,40864,40835,40863
1998-8-5 6:05:00,40863,40864,40821,40822
1998-8-5 6:06:00,40822,40823,40798,40799
1998-8-5 6:07:00,40799,40822,40798,40821
1998-8-5 6:08:00,40821,40822,40782,40783
1998-8-5 6:09:00,40783,40784,40740,40741
1998-8-5 6:10:00,40741,40742,40699,40700
1998-8-5 6:11:00,40700,40701,40658,40659
1998-8-5 6:12:00,40659,40696,40658,40695
1998-8-5 6:13:00,40695,40696,40656,40657
1998-8-5 6:14:00,40657,40658,40653,40654
1998-8-5 6:15:00,40654,40655,40617,40618
1998-8-5 6:16:00,40618,40619,40594,40595
1998-8-5 6:17:00,40595,40643,40594,40642
1998-8-5 6:18:00,40642,40644,40641,40643
1998-8-5 6:19:00,40643,40659,40642,40658
1998-8-5 6:20:00,40658,40659,40651,40652
1998-8-5 6:21:00,40652,40695,40651,40694
1998-8-5 6:22:00,40694,40695,40682,40683
1998-8-5 6:23:00,40683,40698,40682,40697
1998-8-5 6:24:00,40697,40698,40659,40660
1998-8-5 6:25:00,40660,40661,40657,40658
1998-8-5 6:26:00,40658,40704,40657,40703
1998-8-5 6:27:00,40703,40713,40702,40712
1998-8-5 6:28:00,40712,40762,40711,40761
1998-8-5 6:29:00,40761,40762,40731,40732
1998-8-5 6:30:00,40732,40733,40725,40726
1998-8-5 6:31:00,40726,40756,40725,40755
1998-8-5 6:32:00,40755,40756,40713,40714
1998-8-5 6:33:00,40714,40715,40692,40693
1998-8-5 6:34:00,40693,40727,40692,40726
1998-8-5 6:35:00,40726,40759,40725,40758
1998-8-5 6:36:00,40758,40759,40752,40753
1998-8-5 6:37:00,40753,40773,40752,40772
1998-8-5 6:38:00,40772,40785,40771,40784
1998-8-5 6:39:00,40784,40785,40779,40780
1998-8-5 6:40:00,40780,40781,40769,40770
1998-8-5 6:41:00,40770,40771,40736,40737
1998-8-5 6:42:00,40737,40744,40736,40743
1998-8-5 6:43:00,40743,40744,40711,40712
1998-8-5 6:44:00,40712,40713,40703,40704
1998-8-5 6:45:00,40704,40705,40693,40694
1998-8-5 6:46:00,40694,40730,40693,40729
1998-8-5 6:47:00,40729,40730,40681,40682
1998-8-5 6:48:00,40682,40683,40680,40681
1998-8-5 6:49:00,40681,40724,40680,40723
1998-8-5 6:50:00,40723,40724,40685,40686
1998-8-5 6:51:00,40686,40687,40674,40675
1998-8-5 6:52:00,40675,40676,40626,40627
1998-8-5 6:53:00,40627,40656,40626,40655
1998-8-5 6:54:00,40655,40685,40654,40684
1998-8-5 6:55:00,40684,40719,40683,40718
1998-8-5 6:56:00,40718,40726,40717,40725
1998-8-5 6:57:00,40725,40755,40724,40754
1998-8-5 6:58:00,40754,40755,40744,40745
1998-8-5 6:59:00,40745,40746,40729,40730
1998-8-5 7:00:00,40730,40731,40720,40721
1998-8-5 7:01:00,40721,40722,40679,40680
1998-8-5 7:02:00,40680,40687,40679,40686
1998-8-5 7:03:00,40686,40736,40685,40735
1998-8-5 7:04:00,40735,40736,40692,40693
1998-8-5 7:05:00,40693,40714,40692,40713
1998-8-5 7:06:00,40713,40714,40690,40691
1998-8-5 7:07:00,40691,40738,40690,40737
1998-8-5 7:08:00,40737,40761,40736,40760
1998-8-5 7:09:00,40760,40762,40759,40761
1998-8-5 7:10:00,40761,40812,40760,40811
1998-8-5 7:11:00,40811,40855,40810,40854
1998-8-5 7:12:00,40854,40877,40853,40876
1998-8-5 7:13:00,40876,40877,40875,40876
1998-8-5 7:14:00,40876,40896,40875,40895
1998-8-5 7:15:00,40895,40921,40894,40920
1998-8-5 7:16:00,40920,40921,40890,40891
1998-8-5 7:17:00,40891,40902,40890,40901
1998-8-5 7:18:00,40901,40902,40883,40884
1998-8-5 7:19:00,40884,40885,40862,40863
1998-8-5 7:20:00,40863,40888,40862,40887
1998-8-5 7:21:00,40887,40888,40874,40875
1998-8-5 7:22:00,40875,40925,40874,40924
1998-8-5 7:23:00,40924,40968,40923,40967
1998-8-5 7:24:00,40967,40978,40966,40977
1998-8-5 7:25:00,40977,41012,40976,41011
1998-8-5 7:26:00,41011,41012,40986,40987
1998-8-5 7:27:00,40987,40988,40965,40966
1998-8-5 7:28:00,40966,40981,40965,40980
1998-8-5 7:29:00,40980,40981,40958,40959
1998-8-5 7:30:00,40959,40960,40953,40954
1998-8-5 7:31:00,40954,40971,40953,40970
1998-8-5 7:32:00,40970,41016,40969,41015
1998-8-5 7:33:00,41015,41020,41014,41019
1998-8-5 7:34:00,41019,41020,40975,40976
1998-8-5 7:35:00,40976,41006,40975,41005
1998-8-5 7:36:00,41005,41006,40976,40977
1998-8-5 7:37:00,40977,40998,40976,40997
1998-8-5 7:38:00,40997,40998,40962,40963
1998-8-5 7:39:00,40963,40964,40936,40937
1998-8-5 7:40:00,40937,40986,40936,40985
1998-8-5 7:41:00,40985,40986,40948,40949
1998-8-5 7:42:00,40949,40954,40948,40953
1998-8-5 7:43:00,40953,41000,40952,40999
1998-8-5 7:44:00,40999,41000,40953,40954
1998-8-5 7:45:00,40954,40955,40908,40909
1998-8-5 7:46:00,40909,40939,40908,40938
1998-8-5 7:47:00,40938,40946,40937,40945
1998-8-5 7:48:00,40945,40993,40944,40992
1998-8-5 7:49:00,40992,41041,40991,41040
1998-8-5 7:50:00,41040,41041,41031,41032
1998-8-5 7:51:00,41032,41033,41030,41031
1998-8-5 7:52:00,41031,41032,40984,40985
1998-8-5 7:53:00,40985,40986,40952,40953
1998-8-5 7:54:00,40953,40954,40948,40949
1998-8-5 7:55:00,40949,40950,40921,40922
1998-8-5 7:56:00,40922,40923,40887,40888
1998-8-5 7:57:00,40888,40913,40887,40912
1998-8-5 7:58:00,40912,40936,40911,40935
1998-8-5 7:59:00,40935,40936,40930,40931
1998-8-5 8:00:00,40931,40973,40930,40972
1998-8-5 8:01:00,40972,41012,40971,41011
1998-8-5 8:02:00,41011,41012,41008,41009
1998-8-5 8:03:00,41009,41057,41008,41056
1998-8-5 8:04:00,41056,41069,41055,41068
1998-8-5 8:05:00,41068,41112,41067,41111
1998-8-5 8:06:00,41111,41112,41105,41106
1998-8-5 8:07:00,41106,41141,41105,41140
1998-8-5 8:08:00,41140,41166,41139,41165
1998-8-5 8:09:00,41165,41166,41157,41158
1998-8-5 8:10:00,41158,41166,41157,41165
1998-8-5 8:11:00,41165,41166,41152,41153
1998-8-5 8:12:00,41153,41154,41119,41120
1998-8-5 8:13:00,41120,41151,41119,41150
1998-8-5 8:14:00,41150,41151,41105,41106
1998-8-5 8:15:00,41106,41128,41105,41127
1998-8-5 8:16:00,41127,41135,41126,41134
1998-8-5 8:17:00,41134,41135,41093,41094
1998-8-5 8:18:00,41094,41134,41093,41133
1998-8-5 8:19:00,41133,41154,41132,41153
1998-8-5 8:20:00,41153,41154,41104,41105
1998-8-5 8:21:00,41105,41106,41087,41088
1998-8-5 8:22:00,41088,41089,41076,41077
1998-8-5 8:23:00,41077,41078,41051,41052
1998-8-5 8:24:00,41052,41091,41051,41090
1998-8-5 8:25:00,41090,41091,41073,41074
1998-8-5 8:26:00,41074,41075,41066,41067
1998-8-5 8:27:00,41067,41068,41020,41021
1998-8-5 8:28:00,41021,41022,40988,40989
1998-8-5 8:29:00,40989,40990,40970,40971
1998-8-5 8:30:00,40971,40990,40970,40989
1998-8-5 8:31:00,40989,40990,40945,40946
1998-8-5 8:32:00,40946,40947,40925,40926
1998-8-5 8:33:00,40926,40962,40925,40961
1998-8-5 8:34:00,40961,40962,40914,40915
1998-8-5 8:35:00,40915,40958,40914,40957
1998-8-5 8:36:00,40957,40958,40940,40941
1998-8-5 8:37:00,40941,40942,40918,40919
1998-8-5 8:38:00,40919,40922,40918,40921
1998-8-5 8:39:00,40921,40934,40920,40933
1998-8-5 8:40:00,40933,40934,40907,40908
1998-8-5 8:41:00,40908,40909,40890,40891
1998-8-5 8:42:00,40891,40892,40866,40867
1998-8-5 8:43:00,40867,40868,40851,40852
1998-8-5 8:44:00,40852,40880,40851,40879
1998-8-5 8:45:00,40879,40900,40878,40899
1998-8-5 8:46:00,40899,40907,40898,40906
1998-8-5 8:47:00,40906,40917,40905,40916
1998-8-5 8:48:00,40916,40917,40892,40893
1998-8-5 8:49:00,40893,40894,40866,40867
1998-8-5 8:50:00,40867,40894,40866,40893
1998-8-5 8:51:00,40893,40894,40862,40863
1998-8-5 8:52:00,40863,40864,40840,40841
1998-8-5 8:53:00,40841,40842,40813,40814
